0.1, -2.302585092903037
0.30000000000000004, -1.2039728043259355
0.5, -0.6931471805599451
0.7, -0.35667494393873245
0.8999999999999999, -0.10536051565782639
1.0999999999999999, 0.09531017980432474
1.2999999999999998, 0.2623642644674909
1.4999999999999998, 0.40546510810816416
1.6999999999999997, 0.5306282510621704
1.8999999999999997, 0.6418538861723946
2.0999999999999996, 0.741937344729377
2.3, 0.832909122935104
2.5, 0.916290731874155
2.7, 0.9932517730102833
2.9000000000000004, 1.0647107369924282
3.1000000000000005, 1.1314021114911004
3.3000000000000007, 1.1939224684724352
3.500000000000001, 1.2527629684953678
3.700000000000001, 1.3083328196501787
3.9000000000000012, 1.360976553135601
4.100000000000001, 1.4109869737102627
4.300000000000002, 1.458615022699517
4.500000000000002, 1.5040773967762742
4.700000000000002, 1.5475625087160125
4.900000000000002, 1.589235205116581
5.100000000000002, 1.6292405397302805
5.3000000000000025, 1.6677068205580763
5.500000000000003, 1.7047480922384248
5.700000000000003, 1.7404661748405048
5.900000000000003, 1.774952350911674
6.100000000000003, 1.808288771179266
6.300000000000003, 1.840549633397487
6.5000000000000036, 1.8718021769015902
6.700000000000004, 1.9021075263969187
6.900000000000004, 1.9315214116032076
7.100000000000004, 1.9600947840472542
7.300000000000004, 1.9878743481543095
7.500000000000004, 2.014903020542185
7.700000000000005, 2.0412203288594717
7.900000000000005, 2.0668627594726448
8.100000000000005, 2.0918640616777537
8.300000000000004, 2.116255514801355
8.500000000000004, 2.1400661634940903
8.700000000000003, 2.1633230256566782
8.900000000000002, 2.18605127673143
9.100000000000001, 2.2082744135115773
9.3, 2.2300144001407056
9.5, 2.2512917985766254
9.7, 2.2721258854620534
9.899999999999999, 2.2925347570670627
